source_ticker,target_ticker,relation_type,weight,is_directed,valid_from,valid_to,evidence_source,note
PDR,DXG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,HDG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,IJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,KBC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,KDH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,NLG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,NTL,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,SCR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,SIP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,SZC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,VHM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,VIC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
PDR,VRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,AGG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,BCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,CRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,DIG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,DXG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,HDG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,IJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,KBC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,KDH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,NLG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,NTL,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,PDR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,SIP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,SZC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,VHM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,VIC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SCR,VRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,AGG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,BCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,CRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,DIG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,DXG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,HDG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,IJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,KBC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,KDH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,NLG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,NTL,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,PDR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,SCR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,SZC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,VHM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,VIC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SIP,VRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,AGG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,BCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,CRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,DIG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,DXG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,HDG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,IJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,KBC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,KDH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,NLG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,NTL,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,PDR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,SCR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,SIP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,VHM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,VIC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
SZC,VRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,AGG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,BCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,CRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,DIG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,DXG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,HDG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,IJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,KBC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,KDH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,NLG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,NTL,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,PDR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,SCR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,SIP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,SZC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,VIC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VHM,VRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,AGG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,BCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,CRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,DIG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,DXG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,HDG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,IJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,KBC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,KDH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,NLG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,NTL,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,PDR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,SCR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,SIP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,SZC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,VHM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VIC,VRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,AGG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,BCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,CRE,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,DIG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,DXG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,HDG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,IJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,KBC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,KDH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,NLG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,NTL,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,PDR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,SCR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,SIP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,SZC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,VHM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
VRE,VIC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RealEstate; research-defined static weight
DGW,FRT,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
DGW,MWG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
DGW,PNJ,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
FRT,DGW,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
FRT,MWG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
FRT,PNJ,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
MWG,DGW,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
MWG,FRT,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
MWG,PNJ,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
PNJ,DGW,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
PNJ,FRT,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
PNJ,MWG,same_industry,0.5,0,,,ticker_metadata.csv,same industry=RetailDistribution; research-defined static weight
AGR,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
AGR,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
AGR,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
AGR,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
AGR,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
AGR,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
AGR,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
AGR,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
AGR,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
BSI,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
CTS,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
FTS,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
HCM,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ORS,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
SSI,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VCI,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VIX,VND,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,AGR,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,BSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,CTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,FTS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,HCM,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,ORS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,SSI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,VCI,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
VND,VIX,same_industry,0.5,0,,,ticker_metadata.csv,same industry=Securities; research-defined static weight
ACV,AST,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
ACV,GMD,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
ACV,HAH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
ACV,SCS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
ACV,SGN,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
ACV,VJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
ACV,VSC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
ACV,VTP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
AST,ACV,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
AST,GMD,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
AST,HAH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
AST,SCS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
AST,SGN,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
AST,VJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
AST,VSC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
AST,VTP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
GMD,ACV,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
GMD,AST,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
GMD,HAH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
GMD,SCS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
GMD,SGN,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
GMD,VJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
GMD,VSC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
GMD,VTP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
HAH,ACV,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
HAH,AST,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
HAH,GMD,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
HAH,SCS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
HAH,SGN,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
HAH,VJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
HAH,VSC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
HAH,VTP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SCS,ACV,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SCS,AST,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SCS,GMD,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SCS,HAH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SCS,SGN,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SCS,VJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SCS,VSC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SCS,VTP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SGN,ACV,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SGN,AST,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SGN,GMD,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SGN,HAH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SGN,SCS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SGN,VJC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SGN,VSC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
SGN,VTP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VJC,ACV,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VJC,AST,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VJC,GMD,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VJC,HAH,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VJC,SCS,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VJC,SGN,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VJC,VSC,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VJC,VTP,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VSC,ACV,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
VSC,AST,same_industry,0.5,0,,,ticker_metadata.csv,same industry=TransportLogisticsAviation; research-defined static weight
