ticker,date,title,url
BFC,05/05/2025,"BFC: Nghị quyết, Bi&#234;n bản họp ĐHĐCĐ thường ni&#234;n năm 2025 v&#224; Nghị quyết HĐQT, Bi&#234;n bản họp BKS",//vietstock.vn/2025/05/bfc-nghi-quyet-bien-ban-hop-dhdcd-thuong-nien-nam-2025-va-nghi-quyet-hdqt-bien-ban-hop-bks-737-1306118.htm
BFC,29/04/2025,ĐHĐCĐ BFC: V&#236; sao kế hoạch năm 2025 thấp hơn năm 2024?,//vietstock.vn/2025/04/dhdcd-bfc-vi-sao-ke-hoach-nam-2025-thap-hon-nam-2024-737-1303354.htm
BFC,29/04/2025,BFC: BCTC Hợp nhất qu&#253; 1 năm 2025,//vietstock.vn/2025/04/bfc-bctc-hop-nhat-quy-1-nam-2025-737-1303529.htm
BFC,29/04/2025,BFC: BCTC qu&#253; 1 năm 2025,//vietstock.vn/2025/04/bfc-bctc-quy-1-nam-2025-737-1303546.htm
BFC,28/04/2025,"BFC: Nghị quyết HĐQT v&#224; Tờ tr&#236;nh DS ứng vi&#234;n bầu TV HĐQT, BKS nhiệm kỳ 2025-2030",//vietstock.vn/2025/04/bfc-nghi-quyet-hdqt-va-to-trinh-ds-ung-vien-bau-tv-hdqt-bks-nhiem-ky-20252030-737-1302999.htm
BFC,15/04/2025,BFC: Th&#244;ng b&#225;o bổ sung t&#224;i liệu ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/04/bfc-thong-bao-bo-sung-tai-lieu-dhdcd-thuong-nien-nam-2025-737-1295644.htm
BFC,08/04/2025,BFC: Nghị quyết HĐQT số 29 ng&#224;y 03/04/2025,//vietstock.vn/2025/04/bfc-nghi-quyet-hdqt-so-29-ngay-03-04-2025-737-1292453.htm
BFC,08/04/2025,BFC: Thư mời v&#224; t&#224;i liệu họp ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/04/bfc-thu-moi-va-tai-lieu-hop-dhdcd-thuong-nien-nam-2025-737-1292451.htm
BFC,31/03/2025,BFC: B&#225;o c&#225;o thường ni&#234;n năm 2024,//vietstock.vn/2025/03/bfc-bao-cao-thuong-nien-nam-2024-737-1288183.htm
BFC,13/03/2025,BFC: Bổ sung nội dung tại b&#225;o c&#225;o t&#236;nh h&#236;nh quản trị c&#244;ng ty năm 2024,//vietstock.vn/2025/03/bfc-bo-sung-noi-dung-tai-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2024-737-1281311.htm
BFC,11/03/2025,BFC: BCTC Hợp nhất năm 2024,//vietstock.vn/2025/03/bfc-bctc-hop-nhat-nam-2024-737-1280326.htm
BFC,11/03/2025,BFC: BCTC năm 2024,//vietstock.vn/2025/03/bfc-bctc-nam-2024-737-1280327.htm
BFC,07/03/2025,"DLT, HDC, LLM bị truy thu thuế tiền tỷ, nhiều doanh nghiệp cũng bị &quot;tu&#253;t c&#242;i&quot;",//vietstock.vn/2025/03/dlt-hdc-llm-bi-truy-thu-thue-tien-ty-nhieu-doanh-nghiep-cung-bi-tuyt-coi-737-1278937.htm
BFC,26/02/2025,BFC: Th&#244;ng b&#225;o về ng&#224;y đăng k&#253; cuối c&#249;ng tổ chức ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/02/bfc-thong-bao-ve-ngay-dang-ky-cuoi-cung-to-chuc-dhdcd-thuong-nien-nam-2025-737-1275084.htm
BFC,22/02/2025,Chủ nh&#227;n Ph&#226;n b&#243;n Đầu Tr&#226;u hạ mục ti&#234;u lợi nhuận sau năm lập kỷ lục,//vietstock.vn/2025/02/chu-nhan-phan-bon-dau-trau-ha-muc-tieu-loi-nhuan-sau-nam-lap-ky-luc-737-1274186.htm
BFC,21/02/2025,BFC: Nghị quyết HĐQT về ng&#224;y đăng k&#253; cuối c&#249;ng chốt danh s&#225;ch cổ đ&#244;ng tham dự ĐHĐCĐ thường ni&#234;n năm 2025 v&#224; kế hoạch SXKD năm 2025,//vietstock.vn/2025/02/bfc-nghi-quyet-hdqt-ve-ngay-dang-ky-cuoi-cung-chot-danh-sach-co-dong-tham-du-dhdcd-thuong-nien-nam-2025-va-ke-hoach-sxkd-nam-2025-737-1273977.htm
BFC,24/01/2025,Ph&#226;n b&#243;n B&#236;nh Điền l&#227;i kỷ lục,//vietstock.vn/2025/01/phan-bon-binh-dien-lai-ky-luc-737-1265847.htm
BFC,24/01/2025,BFC: B&#225;o c&#225;o t&#236;nh h&#236;nh quản trị c&#244;ng ty năm 2024,//vietstock.vn/2025/01/bfc-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2024-737-1265962.htm
BFC,22/01/2025,BFC: BCTC Hợp nhất qu&#253; 4 năm 2024,//vietstock.vn/2025/01/bfc-bctc-hop-nhat-quy-4-nam-2024-737-1265166.htm
BFC,22/01/2025,BFC: BCTC qu&#253; 4 năm 2024,//vietstock.vn/2025/01/bfc-bctc-quy-4-nam-2024-737-1265167.htm
BFC,16/01/2025,Ph&#226;n b&#243;n B&#236;nh Điền ước l&#227;i gấp 2.5 lần kế hoạch năm,//vietstock.vn/2025/01/phan-bon-binh-dien-uoc-lai-gap-25-lan-ke-hoach-nam-737-1262374.htm
BFC,15/01/2025,"BFC: Nghị quyết HĐQT về việc th&#244;ng qua kết quả SXKD qu&#253; 4/2024,năm 2024,kế hoạch kinh doanh qu&#253; 1/2025",//vietstock.vn/2025/01/bfc-nghi-quyet-hdqt-ve-viec-thong-qua-ket-qua-sxkd-quy-4-2024nam-2024ke-hoach-kinh-doanh-quy-1-2025-737-1262216.htm
BFC,03/12/2024,BFC: Th&#244;ng b&#225;o ng&#224;y ĐKCC tạm ứng cổ tức đợt 1 năm 2024 bằng tiền,//vietstock.vn/2024/12/bfc-thong-bao-ngay-dkcc-tam-ung-co-tuc-dot-1-nam-2024-bang-tien-738-1249756.htm
BFC,28/11/2024,BFC dự chi gần 29 tỷ tạm ứng cổ tức tiền mặt trong th&#225;ng 12,//vietstock.vn/2024/11/bfc-du-chi-gan-29-ty-tam-ung-co-tuc-tien-mat-trong-thang-12-738-1248502.htm
BFC,27/11/2024,BFC: Nghị quyết HĐQT về việc tạm ứng cổ tức đợt 1 năm 2024,//vietstock.vn/2024/11/bfc-nghi-quyet-hdqt-ve-viec-tam-ung-co-tuc-dot-1-nam-2024-737-1248352.htm
BFC,30/10/2024,Ph&#226;n b&#243;n B&#236;nh Điền giảm mạnh lợi nhuận sau qu&#253; l&#227;i kỷ lục,//vietstock.vn/2024/10/phan-bon-binh-dien-giam-manh-loi-nhuan-sau-quy-lai-ky-luc-737-1241144.htm
BFC,29/10/2024,BFC: Nghị quyết HĐQT về việc th&#244;ng qua kết quả thực hiện kế hoạch SXKD qu&#253; 3/2024 v&#224; kế hoạch SX kinh doanh qu&#253; 4/2024,//vietstock.vn/2024/10/bfc-nghi-quyet-hdqt-ve-viec-thong-qua-ket-qua-thuc-hien-ke-hoach-sxkd-quy-3-2024-va-ke-hoach-sx-kinh-doanh-quy-4-2024-737-1240840.htm
BFC,29/10/2024,BFC: BCTC qu&#253; 3 năm 2024,//vietstock.vn/2024/10/bfc-bctc-quy-3-nam-2024-737-1240874.htm
BFC,29/10/2024,BFC: BCTC Hợp nhất qu&#253; 3 năm 2024,//vietstock.vn/2024/10/bfc-bctc-hop-nhat-quy-3-nam-2024-737-1240875.htm
BFC,15/08/2024,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 15/08: Tiếp diễn trạng th&#225;i ph&#226;n h&#243;a,//vietstock.vn/2024/08/phan-tich-ky-thuat-phien-chieu-1508-tiep-dien-trang-thai-phan-hoa-585-1219559.htm
BFC,06/08/2024,BFC: Th&#244;ng b&#225;o quyết định của Tổng Cục thuế về việc xử phạt vi phạm h&#224;nh ch&#237;nh về thuế qua thanh tra thuế,//vietstock.vn/2024/08/bfc-thong-bao-quyet-dinh-cua-tong-cuc-thue-ve-viec-xu-phat-vi-pham-hanh-chinh-ve-thue-qua-thanh-tra-thue-830-1216953.htm
BFC,06/08/2024,BFC: BCTC 6 th&#225;ng đầu năm 2024,//vietstock.vn/2024/08/bfc-bctc-6-thang-dau-nam-2024-737-1217066.htm
BFC,06/08/2024,BFC: BCTC Hợp nhất 6 th&#225;ng đầu năm 2024,//vietstock.vn/2024/08/bfc-bctc-hop-nhat-6-thang-dau-nam-2024-737-1217067.htm
BFC,02/08/2024,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 02/08: T&#226;m l&#253; bi quan bao tr&#249;m thị trường,//vietstock.vn/2024/08/phan-tich-ky-thuat-phien-chieu-0208-tam-ly-bi-quan-bao-trum-thi-truong-585-1215921.htm
BFC,29/07/2024,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 29/07: T&#226;m l&#253; lạc quan dần quay trở lại,//vietstock.vn/2024/07/phan-tich-ky-thuat-phien-chieu-2907-tam-ly-lac-quan-dan-quay-tro-lai-585-1212641.htm
BFC,29/07/2024,Ph&#226;n b&#243;n B&#236;nh Điền l&#227;i kỷ lục,//vietstock.vn/2024/07/phan-bon-binh-dien-lai-ky-luc-737-1212604.htm
BFC,26/07/2024,BFC: BCTC qu&#253; 2 năm 2024,//vietstock.vn/2024/07/bfc-bctc-quy-2-nam-2024-737-1212332.htm
BFC,26/07/2024,BFC: BCTC Hợp nhất qu&#253; 2 năm 2024,//vietstock.vn/2024/07/bfc-bctc-hop-nhat-quy-2-nam-2024-737-1212333.htm
BFC,25/07/2024,BFC: B&#225;o c&#225;o t&#236;nh h&#236;nh quản trị c&#244;ng ty 6 th&#225;ng đầu năm 2024,//vietstock.vn/2024/07/bfc-bao-cao-tinh-hinh-quan-tri-cong-ty-6-thang-dau-nam-2024-737-1211577.htm
BFC,17/07/2024,BFC: CBTT Nghị quyết HĐQT th&#244;ng qua kết quả kinh doanh Q2/2024 v&#224; kế hoạch Q3/2024,//vietstock.vn/2024/07/bfc-cbtt-nghi-quyet-hdqt-thong-qua-ket-qua-kinh-doanh-q2-2024-va-ke-hoach-q3-2024-737-1208186.htm
BFC,08/07/2024,BFC: Th&#244;ng b&#225;o k&#253; kết hợp đồng kiểm to&#225;n BCTC 2024,//vietstock.vn/2024/07/bfc-thong-bao-ky-ket-hop-dong-kiem-toan-bctc-2024-737-1205583.htm
BFC,08/07/2024,"Vinachem ước l&#227;i 815 tỷ sau 6 th&#225;ng, c&#243; c&#244;ng ty con l&#227;i gấp 46 lần c&#249;ng kỳ",//vietstock.vn/2024/07/vinachem-uoc-lai-815-ty-sau-6-thang-co-cong-ty-con-lai-gap-46-lan-cung-ky-737-1205430.htm
BFC,01/07/2024,"IR Awards 2024: 424 doanh nghiệp ni&#234;m yết thực hiện tốt c&#225;c ti&#234;u chuẩn c&#244;ng bố th&#244;ng tin, tỷ lệ tăng mạnh l&#234;n mức 60%",//vietstock.vn/2024/07/ir-awards-2024-424-doanh-nghiep-niem-yet-thuc-hien-tot-cac-tieu-chuan-cong-bo-thong-tin-ty-le-tang-manh-len-muc-60-830-1203100.htm
BFC,21/06/2024,BFC: Nghị quyết HĐQT về việc lựa chọn đơn vị kiểm to&#225;n cho năm 2024,//vietstock.vn/2024/06/bfc-nghi-quyet-hdqt-ve-viec-lua-chon-don-vi-kiem-toan-cho-nam-2024-737-1200801.htm
BFC,13/06/2024,Ph&#226;n b&#243;n B&#236;nh Điền bị phạt gần 450 triệu đồng do khai sai dẫn đến thiếu tiền thuế TNDN,//vietstock.vn/2024/06/phan-bon-binh-dien-bi-phat-gan-450-trieu-dong-do-khai-sai-dan-den-thieu-tien-thue-tndn-737-1198544.htm
BFC,29/05/2024,BFC: Th&#244;ng b&#225;o về ng&#224;y ĐKCC tham dự ĐHĐCĐ thường ni&#234;n 2024,//vietstock.vn/2024/05/bfc-thong-bao-ve-ngay-dkcc-tham-du-dhdcd-thuong-nien-2024-737-1194216.htm
BFC,25/05/2024,Ph&#226;n b&#243;n B&#236;nh Điền sắp chi hơn trăm tỷ đồng trả cổ tức,//vietstock.vn/2024/05/phan-bon-binh-dien-sap-chi-hon-tram-ty-dong-tra-co-tuc-738-1193226.htm
BFC,24/05/2024,BFC: Nghị quyết HĐQT về việc chi trả cổ tức đợt cuối năm 2023,//vietstock.vn/2024/05/bfc-nghi-quyet-hdqt-ve-viec-chi-tra-co-tuc-dot-cuoi-nam-2023-737-1192960.htm
BFC,26/04/2024,BFC: CBTT Điều lệ hoạt động v&#224; tổ chức C&#244;ng ty,//vietstock.vn/2024/04/bfc-cbtt-dieu-le-hoat-dong-va-to-chuc-cong-ty-737-1184802.htm
BFC,26/04/2024,BFC: CBTT Bi&#234;n bản họp v&#224; Nghị quyết ĐHĐCĐ thường ni&#234;n năm 2024,//vietstock.vn/2024/04/bfc-cbtt-bien-ban-hop-va-nghi-quyet-dhdcd-thuong-nien-nam-2024-737-1184480.htm
BFC,26/04/2024,BFC: BCTC Hợp nhất qu&#253; 1 năm 2024,//vietstock.vn/2024/04/bfc-bctc-hop-nhat-quy-1-nam-2024-737-1184853.htm
BFC,26/04/2024,BFC: BCTC qu&#253; 1 năm 2024,//vietstock.vn/2024/04/bfc-bctc-quy-1-nam-2024-737-1184854.htm
BFC,11/04/2024,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 11/04: Tiếp diễn trạng th&#225;i ph&#226;n h&#243;a,//vietstock.vn/2024/04/phan-tich-ky-thuat-phien-chieu-1104-tiep-dien-trang-thai-phan-hoa-585-1177188.htm
BFC,04/04/2024,BFC: C&#244;ng bố B&#225;o c&#225;o thường ni&#234;n 2023,//vietstock.vn/2024/04/bfc-cong-bo-bao-cao-thuong-nien-2023-737-1174346.htm
BFC,04/04/2024,BFC: Th&#244;ng b&#225;o mời họp ĐHĐCĐ thường ni&#234;n 2024 v&#224; t&#224;i liệu ĐHĐCĐ thường ni&#234;n năm 2024,//vietstock.vn/2024/04/bfc-thong-bao-moi-hop-dhdcd-thuong-nien-2024-va-tai-lieu-dhdcd-thuong-nien-nam-2024-737-1174208.htm
BFC,04/04/2024,BFC: CBTT Nghị quyết HĐQT về việc tổ chức ĐHĐCĐ thường ni&#234;n năm 2024,//vietstock.vn/2024/04/bfc-cbtt-nghi-quyet-hdqt-ve-viec-to-chuc-dhdcd-thuong-nien-nam-2024-737-1174185.htm
BFC,20/03/2024,BFC - Ng&#224;nh ph&#226;n b&#243;n c&#243; thực sự hấp dẫn?,//vietstock.vn/2024/03/bfc-nganh-phan-bon-co-thuc-su-hap-dan-582-1165598.htm
BFC,14/03/2024,BFC: BCTC Hợp nhất năm 2023,//vietstock.vn/2024/03/bfc-bctc-hop-nhat-nam-2023-737-1164832.htm
BFC,14/03/2024,BFC: BCTC năm 2023,//vietstock.vn/2024/03/bfc-bctc-nam-2023-737-1164833.htm
BFC,06/03/2024,BFC: Th&#244;ng b&#225;o về ng&#224;y ĐKCC thực hiện quyền tham dự ĐHĐCĐ thường ni&#234;n năm 2024,//vietstock.vn/2024/03/bfc-thong-bao-ve-ngay-dkcc-thuc-hien-quyen-tham-du-dhdcd-thuong-nien-nam-2024-737-1161965.htm
BFC,01/03/2024,BFC: CBTT về việc chốt danh s&#225;ch cổ đ&#244;ng để tổ chức ĐHĐCĐ thường ni&#234;n cho năm 2024,//vietstock.vn/2024/03/bfc-cbtt-ve-viec-chot-danh-sach-co-dong-de-to-chuc-dhdcd-thuong-nien-cho-nam-2024-737-1160779.htm
BFC,01/03/2024,BFC: Nghị quyết HĐQT về việc chốt danh s&#225;ch cổ đ&#244;ng để thực hiện quyền tham dự ĐHĐCĐ thường ni&#234;n cho năm 2024,//vietstock.vn/2024/03/bfc-nghi-quyet-hdqt-ve-viec-chot-danh-sach-co-dong-de-thuc-hien-quyen-tham-du-dhdcd-thuong-nien-cho-nam-2024-737-1160771.htm
BFC,30/01/2024,BFC: B&#225;o c&#225;o t&#236;nh h&#236;nh quản trị c&#244;ng ty năm 2023,//vietstock.vn/2024/01/bfc-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2023-737-1152572.htm
BFC,29/01/2024,"Ph&#226;n b&#243;n B&#236;nh Điền tăng l&#227;i mạnh trong qu&#253; 4, h&#233; lộ kế hoạch 2024",//vietstock.vn/2024/01/phan-bon-binh-dien-tang-lai-manh-trong-quy-4-he-lo-ke-hoach-2024-737-1151755.htm
BFC,29/01/2024,BFC: BCTC qu&#253; 4 năm 2023,//vietstock.vn/2024/01/bfc-bctc-quy-4-nam-2023-737-1151784.htm
BFC,29/01/2024,BFC: BCTC Hợp nhất qu&#253; 4 năm 2023,//vietstock.vn/2024/01/bfc-bctc-hop-nhat-quy-4-nam-2023-737-1151785.htm
BFC,26/01/2024,"BFC: Nghị quyết HĐQT về việc th&#244;ng qua kết quả SXKD qu&#253; 4/2023 v&#224; cả năm 2023,kế hoạch SX kinh doanh năm 2024 v&#224; qu&#253; 1/2024",//vietstock.vn/2024/01/bfc-nghi-quyet-hdqt-ve-viec-thong-qua-ket-qua-sxkd-quy-4-2023-va-ca-nam-2023ke-hoach-sx-kinh-doanh-nam-2024-va-quy-1-2024-737-1151029.htm
BFC,17/01/2024,BFC: Điều chỉnh BCTCđ&#227; kiểm to&#225;n năm 2022 theo kết luận của KTNN,//vietstock.vn/2024/01/bfc-dieu-chinh-bctcda-kiem-toan-nam-2022-theo-ket-luan-cua-ktnn-737-1146548.htm
BFC,17/01/2024,BFC: Điều chỉnh BCTC đ&#227; kiểm to&#225;n năm 2022 theo kết luận của KTNN,//vietstock.vn/2024/01/bfc-dieu-chinh-bctc-da-kiem-toan-nam-2022-theo-ket-luan-cua-ktnn-737-1146649.htm
BFC,12/12/2023,BFC: Th&#244;ng b&#225;o ng&#224;y ĐKCC để thực hiện quyền tạm ứng cổ tức đợt 1 năm 2023 bằng tiền,//vietstock.vn/2023/12/bfc-thong-bao-ngay-dkcc-de-thuc-hien-quyen-tam-ung-co-tuc-dot-1-nam-2023-bang-tien-738-1134069.htm
BFC,07/12/2023,BFC: Nghị quyết HĐQT về việc tạm ứng cổ tức đợt 1 năm 2023,//vietstock.vn/2023/12/bfc-nghi-quyet-hdqt-ve-viec-tam-ung-co-tuc-dot-1-nam-2023-737-1127595.htm
BFC,20/11/2023,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 20/11: T&#226;m l&#253; thận trọng vẫn c&#242;n,//vietstock.vn/2023/11/phan-tich-ky-thuat-phien-chieu-2011-tam-ly-than-trong-van-con-585-1123425.htm
BFC,27/10/2023,BFC: BCTC qu&#253; 3 năm 2023,//vietstock.vn/2023/10/bfc-bctc-quy-3-nam-2023-737-1118053.htm
BFC,27/10/2023,BFC: BCTC Hợp nhất qu&#253; 3 năm 2023,//vietstock.vn/2023/10/bfc-bctc-hop-nhat-quy-3-nam-2023-737-1118054.htm
BFC,18/10/2023,BFC: Bổ nhiệm &#212;ng Phan Văn T&#226;m giữ chức Ph&#243; Tổng gi&#225;m đốc,//vietstock.vn/2023/10/bfc-bo-nhiem-ong-phan-van-tam-giu-chuc-pho-tong-giam-doc-214-1114970.htm
BFC,17/10/2023,BFC: CBTT Nghị quyết HĐQT th&#244;ng qua kết quả ước thực hiện SXKD Q3/2023 v&#224; kế hoạch Q4/2023,//vietstock.vn/2023/10/bfc-cbtt-nghi-quyet-hdqt-thong-qua-ket-qua-uoc-thuc-hien-sxkd-q3-2023-va-ke-hoach-q4-2023-737-1114605.htm
BFC,04/10/2023,BFC: CBTT nhận được c&#244;ng văn của UBCK về tỷ lệ SHNN tối đa tại mức 50%,//vietstock.vn/2023/10/bfc-cbtt-nhan-duoc-cong-van-cua-ubck-ve-ty-le-shnn-toi-da-tai-muc-50-830-1111625.htm
DMC,20/10/2025,DMC: Giải tr&#236;nh biến động KQKD qu&#253; 3/2025 so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/10/dmc-giai-trinh-bien-dong-kqkd-quy-3-2025-so-voi-cung-ky-nam-truoc-737-1363203.htm
DMC,20/10/2025,DMC: BCTC qu&#253; 3 năm 2025,//vietstock.vn/2025/10/dmc-bctc-quy-3-nam-2025-737-1363132.htm
DMC,26/08/2025,DMC: Th&#244;ng b&#225;o về ng&#224;y đăng k&#253; cuối c&#249;ng chi trả cổ tức năm 2024 bằng tiền,//vietstock.vn/2025/08/dmc-thong-bao-ve-ngay-dang-ky-cuoi-cung-chi-tra-co-tuc-nam-2024-bang-tien-737-1345779.htm
DMC,20/08/2025,Domesco chốt quyền chia cổ tức tỷ lệ 25% d&#249; kết quả b&#225;n ni&#234;n l&#249;i đ&#225;ng kể,//vietstock.vn/2025/08/domesco-chot-quyen-chia-co-tuc-ty-le-25-du-ket-qua-ban-nien-lui-dang-ke-738-1343684.htm
DMC,19/08/2025,DMC: Th&#244;ng b&#225;o ng&#224;y ĐKCC chi trả cổ tức năm 2024,//vietstock.vn/2025/08/dmc-thong-bao-ngay-dkcc-chi-tra-co-tuc-nam-2024-738-1343573.htm
DMC,15/08/2025,DMC: Giải tr&#236;nh biến động KQKD b&#225;n ni&#234;n 2025 so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/08/dmc-giai-trinh-bien-dong-kqkd-ban-nien-2025-so-voi-cung-ky-nam-truoc-737-1341888.htm
DMC,14/08/2025,DMC: BCTC 6 th&#225;ng đầu năm 2025,//vietstock.vn/2025/08/dmc-bctc-6-thang-dau-nam-2025-737-1341909.htm
DMC,12/08/2025,DMC: Giấy chứng nhận đăng k&#253; địa điểm kinh doanh của Trung t&#226;m Sản xuất v&#224; Ph&#225;t triển sản phẩm Domesco thay đổi lần thứ 4,//vietstock.vn/2025/08/dmc-giay-chung-nhan-dang-ky-dia-diem-kinh-doanh-cua-trung-tam-san-xuat-va-phat-trien-san-pham-domesco-thay-doi-lan-thu-4-830-1340524.htm
DMC,07/08/2025,DMC: Giấy chứng nhận đăng k&#253; doanh nghiệp thay đổi lần thứ 36,//vietstock.vn/2025/08/dmc-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-36-737-1339187.htm
DMC,28/07/2025,DMC: B&#225;o c&#225;o t&#236;nh h&#236;nh quản trị c&#244;ng ty 06 th&#225;ng đầu năm 2025,//vietstock.vn/2025/07/dmc-bao-cao-tinh-hinh-quan-tri-cong-ty-06-thang-dau-nam-2025-737-1333760.htm
DMC,01/07/2025,IR Awards 2025: 460 doanh nghiệp ni&#234;m yết ho&#224;n th&#224;nh tốt nghĩa vụ c&#244;ng bố th&#244;ng tin năm 2025,//vietstock.vn/2025/07/ir-awards-2025-460-doanh-nghiep-niem-yet-hoan-thanh-tot-nghia-vu-cong-bo-thong-tin-nam-2025-830-1323066.htm
DMC,27/06/2025,DMC: Nghị quyết HĐQT về việc trả cổ tức của năm 2024,//vietstock.vn/2025/06/dmc-nghi-quyet-hdqt-ve-viec-tra-co-tuc-cua-nam-2024-737-1322277.htm
DMC,20/06/2025,DMC: Th&#244;ng b&#225;o k&#253; kết hợp đồng kiểm to&#225;n BCTC 2025,//vietstock.vn/2025/06/dmc-thong-bao-ky-ket-hop-dong-kiem-toan-bctc-2025-737-1319974.htm
DMC,06/05/2025,"Loạt doanh nghiệp lớn FPT, NTP, DMC v&#224;o danh s&#225;ch tho&#225;i vốn đợt 1/2025 của SCIC",//vietstock.vn/2025/05/loat-doanh-nghiep-lon-fpt-ntp-dmc-vao-danh-sach-thoai-von-dot-12025-cua-scic-739-1305580.htm
DMC,21/04/2025,DMC: Giải tr&#236;nh biến động KQKD qu&#253; 1/2025 so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/04/dmc-giai-trinh-bien-dong-kqkd-quy-1-2025-so-voi-cung-ky-nam-truoc-737-1298271.htm
DMC,21/04/2025,DMC: Th&#244;ng b&#225;o thay đổi nh&#226;n sự Th&#224;nh vi&#234;n Hội đồng quản trị C&#244;ng ty nhiệm kỳ 2024 - 2029,//vietstock.vn/2025/04/dmc-thong-bao-thay-doi-nhan-su-thanh-vien-hoi-dong-quan-tri-cong-ty-nhiem-ky-2024-2029-214-1298266.htm
DMC,21/04/2025,DMC: B&#225;o c&#225;o thường ni&#234;n năm 2024,//vietstock.vn/2025/04/dmc-bao-cao-thuong-nien-nam-2024-737-1298249.htm
DMC,21/04/2025,"SCIC b&#225;n to&#224;n bộ gần 12.1 triệu cổ phần Domesco, khởi điểm hơn 1.5 ng&#224;n tỷ đồng",//vietstock.vn/2025/04/scic-ban-toan-bo-gan-121-trieu-co-phan-domesco-khoi-diem-hon-15-ngan-ty-dong-739-1298185.htm
DMC,21/04/2025,DMC: BCTC qu&#253; 1 năm 2025,//vietstock.vn/2025/04/dmc-bctc-quy-1-nam-2025-737-1298256.htm
DMC,18/04/2025,DMC: Nghị quyết v&#224; Bi&#234;n bản họp ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/04/dmc-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-nam-2025-737-1297437.htm
DMC,31/03/2025,DMC: Giải tr&#236;nh ch&#234;nh lệch KQKD năm 2024 so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/03/dmc-giai-trinh-chenh-lech-kqkd-nam-2024-so-voi-cung-ky-nam-truoc-737-1288086.htm
DMC,31/03/2025,DMC: BCTC năm 2024,//vietstock.vn/2025/03/dmc-bctc-nam-2024-737-1288037.htm
DMC,27/03/2025,"DMC: Th&#244;ng b&#225;o thời gian, địa điểm v&#224; link cung cấp t&#224;i liệu họp ĐHĐCĐ thường ni&#234;n 2025",//vietstock.vn/2025/03/dmc-thong-bao-thoi-gian-dia-diem-va-link-cung-cap-tai-lieu-hop-dhdcd-thuong-nien-2025-737-1286388.htm
DMC,24/03/2025,DMC: Nghị quyết HĐQT về việc t&#225;i bổ nhiệm Ban TGĐ v&#224; Kế to&#225;n trưởng,//vietstock.vn/2025/03/dmc-nghi-quyet-hdqt-ve-viec-tai-bo-nhiem-ban-tgd-va-ke-toan-truong-737-1284775.htm
DMC,24/03/2025,DMC: Nghị quyết HĐQT về chỉ ti&#234;u kế hoạch năm 2025 tr&#236;nh ĐHĐCĐ,//vietstock.vn/2025/03/dmc-nghi-quyet-hdqt-ve-chi-tieu-ke-hoach-nam-2025-trinh-dhdcd-737-1284770.htm
DMC,11/03/2025,DMC: CBTT nhận được Đơn từ nhiệm Th&#224;nh vi&#234;n Hội đồng quản trị của &#212;ng Leonid Goldshteyn,//vietstock.vn/2025/03/dmc-cbtt-nhan-duoc-don-tu-nhiem-thanh-vien-hoi-dong-quan-tri-cua-ong-leonid-goldshteyn-214-1280450.htm
