ticker,date,title,url
DXG,10/12/2025,DXG: Th&#244;ng b&#225;o thay đổi số lượng cổ phiếu c&#243; quyền biểu quyết đang lưu h&#224;nh,//vietstock.vn/2025/12/dxg-thong-bao-thay-doi-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-741-1379897.htm
DXG,09/12/2025,DXG: Nghị quyết HĐQT gia hạn thời gian ph&#226;n phối cổ phiếu ch&#224;o b&#225;n ri&#234;ng lẻ,//vietstock.vn/2025/12/dxg-nghi-quyet-hdqt-gia-han-thoi-gian-phan-phoi-co-phieu-chao-ban-rieng-le-737-1379595.htm
DXG,04/12/2025,DXG: B&#225;o c&#225;o thay đổi về sở hữu của nh&#243;m nh&#224; đầu tư nước ngo&#224;i c&#243; li&#234;n quan l&#224; cổ đ&#244;ng lớn,//vietstock.vn/2025/12/dxg-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon-737-1378328.htm
DXG,01/12/2025,DXG: Nghị quyết HĐQT về việc triển khai ph&#226;n phối cổ phiếu trong đợt ch&#224;o b&#225;n cổ phiếu ri&#234;ng lẻ,//vietstock.vn/2025/12/dxg-nghi-quyet-hdqt-ve-viec-trien-khai-phan-phoi-co-phieu-trong-dot-chao-ban-co-phieu-rieng-le-737-1377233.htm
DXG,27/11/2025,Th&#244;ng b&#225;o về việc hủy bỏ đăng k&#253; giao dịch đối với tr&#225;i phiếu DXG12102 của CTCP tập đo&#224;n Đất Xanh,//vietstock.vn/2025/11/thong-bao-ve-viec-huy-bo-dang-ky-giao-dich-doi-voi-trai-phieu-dxg12102-cua-ctcp-tap-doan-dat-xanh-3118-1376145.htm
DXG,25/11/2025,Dragon Capital quay lại mua DXG sau chuỗi b&#225;n r&#242;ng đầu th&#225;ng,//vietstock.vn/2025/11/dragon-capital-quay-lai-mua-dxg-sau-chuoi-ban-rong-dau-thang-739-1375489.htm
DXG,25/11/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu vượt ngưỡng 1% của nh&#243;m nh&#224; đầu tư nước ngo&#224;i,//vietstock.vn/2025/11/dxg-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai-737-1375346.htm
DXG,14/11/2025,DXG: B&#225;o c&#225;o thay đổi về sở hữu của nh&#243;m nh&#224; đầu tư nước ngo&#224;i c&#243; li&#234;n quan l&#224; cổ đ&#244;ng lớn,//vietstock.vn/2025/11/dxg-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon-737-1372242.htm
DXG,10/11/2025,Nh&#243;m quỹ Dragon Capital gom h&#224;ng triệu cổ phiếu DXG khi thị gi&#225; giảm s&#226;u,//vietstock.vn/2025/11/nhom-quy-dragon-capital-gom-hang-trieu-co-phieu-dxg-khi-thi-gia-giam-sau-739-1370949.htm
DXG,10/11/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu vượt ngưỡng 1% của nh&#243;m nh&#224; đầu tư nước ngo&#224;i,//vietstock.vn/2025/11/dxg-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai-737-1370858.htm
DXG,04/11/2025,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 04/11: Ti&#234;́p tục thử thách đáy cũ tháng 08/2025,//vietstock.vn/2025/11/phan-tich-ky-thuat-phien-chieu-0411-tiep-tuc-thu-thach-day-cu-thang-082025-585-1369224.htm
DXG,03/11/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu vượt ngưỡng 1% của nh&#243;m nh&#224; đầu tư nước ngo&#224;i,//vietstock.vn/2025/11/dxg-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai-737-1368888.htm
DXG,01/11/2025,The Priv&#233; khuấy động thị trường căn hộ hạng sang trung t&#226;m TPHCM,//vietstock.vn/2025/11/the-prive-khuay-dong-thi-truong-can-ho-hang-sang-trung-tam-tphcm-4222-1368521.htm
DXG,01/11/2025,"Đất Xanh tăng 1,000 nh&#226;n sự sau 9 th&#225;ng, nắm hơn 2.9 ng&#224;n tỷ tiền c&#225; nh&#226;n mua căn hộ trả trước",//vietstock.vn/2025/11/dat-xanh-tang-1000-nhan-su-sau-9-thang-nam-hon-29-ngan-ty-tien-ca-nhan-mua-can-ho-tra-truoc-737-1368371.htm
DXG,31/10/2025,DXS th&#226;u t&#243;m Bất động sản Lan Anh,//vietstock.vn/2025/10/dxs-thau-tom-bat-dong-san-lan-anh-4222-1368407.htm
DXG,31/10/2025,DXG: Giải tr&#236;nh biến động LNST tr&#234;n BCTC qu&#253; 3/2025 so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/10/dxg-giai-trinh-bien-dong-lnst-tren-bctc-quy-3-2025-so-voi-cung-ky-nam-truoc-737-1368101.htm
DXG,30/10/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu vượt ngưỡng 1% của nh&#243;m nh&#224; đầu tư nước ngo&#224;i,//vietstock.vn/2025/10/dxg-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai-737-1367608.htm
DXG,30/10/2025,DXG: BCTC qu&#253; 3 năm 2025,//vietstock.vn/2025/10/dxg-bctc-quy-3-nam-2025-737-1368097.htm
DXG,30/10/2025,DXG: BCTC Hợp nhất qu&#253; 3 năm 2025,//vietstock.vn/2025/10/dxg-bctc-hop-nhat-quy-3-nam-2025-737-1368098.htm
DXG,28/10/2025,DXG: Nghị quyết HĐQT về việc ph&#234; duyệt điều chỉnh thời gian v&#224; tiến độ thực hiện DA Khu chung cư cao tầng,//vietstock.vn/2025/10/dxg-nghi-quyet-hdqt-ve-viec-phe-duyet-dieu-chinh-thoi-gian-va-tien-do-thuc-hien-da-khu-chung-cu-cao-tang-737-1366457.htm
DXG,28/10/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu vượt ngưỡng 1% của nh&#243;m nh&#224; đầu tư nước ngo&#224;i,//vietstock.vn/2025/10/dxg-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai-737-1366045.htm
DXG,23/10/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu vượt ngưỡng 1% của nh&#243;m nh&#224; đầu tư nước ngo&#224;i,//vietstock.vn/2025/10/dxg-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai-737-1364542.htm
DXG,21/10/2025,Doanh nghiệp bất động sản tung chi&#234;u chiết khấu cho cổ đ&#244;ng mua nh&#224;,//vietstock.vn/2025/10/doanh-nghiep-bat-dong-san-tung-chieu-chiet-khau-cho-co-dong-mua-nha-4220-1363592.htm
DXG,21/10/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu vượt ngưỡng 1% của nh&#243;m nh&#224; đầu tư nước ngo&#224;i,//vietstock.vn/2025/10/dxg-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai-737-1363557.htm
DXG,16/10/2025,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 16/10: Giằng co mạnh,//vietstock.vn/2025/10/phan-tich-ky-thuat-phien-chieu-1610-giang-co-manh-585-1361906.htm
DXG,13/10/2025,DXG: B&#225;o c&#225;o thay đổi về sở hữu của nh&#243;m nh&#224; đầu tư nước ngo&#224;i c&#243; li&#234;n quan l&#224; cổ đ&#244;ng lớn,//vietstock.vn/2025/10/dxg-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon-737-1360866.htm
DXG,08/10/2025,Kh&#225;ch h&#224;ng người nước ngo&#224;i quan t&#226;m đặc biệt The Priv&#233;,//vietstock.vn/2025/10/khach-hang-nguoi-nuoc-ngoai-quan-tam-dac-biet-the-prive-4222-1359346.htm
DXG,30/09/2025,DXG: B&#225;o c&#225;o thay đổi về sở hữu của nh&#243;m nh&#224; đầu tư nước ngo&#224;i c&#243; li&#234;n quan l&#224; cổ đ&#244;ng lớn,//vietstock.vn/2025/09/dxg-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon-737-1357079.htm
DXG,29/09/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu của nh&#243;m nh&#224; đầu tư nước ngo&#224;i c&#243; li&#234;n quan l&#224; CĐ lớn,//vietstock.vn/2025/09/dxg-bao-cao-thay-doi-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-cd-lon-737-1356457.htm
DXG,26/09/2025,"Dragon Capital tiếp tục b&#225;n cổ phiếu DXG, hạ tỷ lệ sở hữu c&#242;n dưới 12%",//vietstock.vn/2025/09/dragon-capital-tiep-tuc-ban-co-phieu-dxg-ha-ty-le-so-huu-con-duoi-12-739-1355833.htm
DXG,25/09/2025,DXG: B&#225;o c&#225;o thay đổi sở hữu vượt ngưỡng 1% của nh&#243;m nh&#224; đầu tư nước ngo&#224;i,//vietstock.vn/2025/09/dxg-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai-737-1355641.htm
DXG,18/09/2025,DXG: Th&#244;ng b&#225;o c&#244;ng văn của UBCKNN về hồ sơ đăng k&#253; ch&#224;o b&#225;n cổ phiếu ri&#234;ng lẻ của DXG,//vietstock.vn/2025/09/dxg-thong-bao-cong-van-cua-ubcknn-ve-ho-so-dang-ky-chao-ban-co-phieu-rieng-le-cua-dxg-739-1353493.htm
DXG,08/09/2025,DXG: Nghị quyết HĐQT về việc ph&#234; duyệt chủ trương đầu tư dự &#225;n mặt tiền s&#244;ng S&#224;i G&#242;n,//vietstock.vn/2025/09/dxg-nghi-quyet-hdqt-ve-viec-phe-duyet-chu-truong-dau-tu-du-an-mat-tien-song-sai-gon-737-1350428.htm
DXG,08/09/2025,CTCP tập đo&#224;n Đất Xanh B&#225;o c&#225;o t&#224;i ch&#237;nh B&#225;n ni&#234;n (Kỳ b&#225;o c&#225;o từ 01/01/2025 đến 30/06/2025) năm 2025,//vietstock.vn/2025/09/ctcp-tap-doan-dat-xanh-bao-cao-tai-chinh-ban-nien-ky-bao-cao-tu-01-01-2025-den-30-06-2025-nam-2025-3118-1350195.htm
DXG,06/09/2025,"Dragon Capital tiếp tục tho&#225;i vốn DXG, hạ tỷ lệ sở hữu xuống dưới 13%",//vietstock.vn/2025/09/dragon-capital-tiep-tuc-thoai-von-dxg-ha-ty-le-so-huu-xuong-duoi-13-739-1350015.htm
DXG,05/09/2025,DXG: B&#225;o c&#225;o về thay đổi sở hữu của nh&#243;m CĐ lớn,//vietstock.vn/2025/09/dxg-bao-cao-ve-thay-doi-so-huu-cua-nhom-cd-lon-739-1349982.htm
DXG,03/09/2025,Soi “của để d&#224;nh” doanh nghiệp bất động sản sau nửa đầu năm,//vietstock.vn/2025/09/soi-cua-de-danh-doanh-nghiep-bat-dong-san-sau-nua-dau-nam-737-1347768.htm
DXG,03/09/2025,DXG: Giải tr&#236;nh biến động LNST tr&#234;n BCTC b&#225;n ni&#234;n 2025 so&#225;t x&#233;t so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/09/dxg-giai-trinh-bien-dong-lnst-tren-bctc-ban-nien-2025-soat-xet-so-voi-cung-ky-nam-truoc-737-1347980.htm
DXG,29/08/2025,DXG: B&#225;o c&#225;o kết quả giao dịch cổ phiếu của người nội bộ Đỗ Thị Th&#225;i,//vietstock.vn/2025/08/dxg-bao-cao-ket-qua-giao-dich-co-phieu-cua-nguoi-noi-bo-do-thi-thai-739-1347567.htm
DXG,29/08/2025,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 29/08: Đứng trước ngưỡng cửa lịch sử,//vietstock.vn/2025/08/phan-tich-ky-thuat-phien-chieu-2908-dung-truoc-nguong-cua-lich-su-585-1347134.htm
DXG,29/08/2025,"Thị gi&#225; lập đỉnh 3 năm, Dragon Capital b&#225;n ra hơn 3 triệu cp DXG",//vietstock.vn/2025/08/thi-gia-lap-dinh-3-nam-dragon-capital-ban-ra-hon-3-trieu-cp-dxg-739-1347104.htm
DXG,29/08/2025,DXG: B&#225;o c&#225;o về thay đổi sở hữu của nh&#243;m CĐ lớn,//vietstock.vn/2025/08/dxg-bao-cao-ve-thay-doi-so-huu-cua-nhom-cd-lon-739-1347041.htm
DXG,29/08/2025,DXG: BCTC 6 th&#225;ng đầu năm 2025,//vietstock.vn/2025/08/dxg-bctc-6-thang-dau-nam-2025-737-1347982.htm
DXG,29/08/2025,DXG: BCTC Hợp nhất 6 th&#225;ng đầu năm 2025,//vietstock.vn/2025/08/dxg-bctc-hop-nhat-6-thang-dau-nam-2025-737-1347983.htm
DXG,28/08/2025,DXG: Nghị quyết HĐQT số 19-1 v&#224; 19-2 ng&#224;y 27/08/2025,//vietstock.vn/2025/08/dxg-nghi-quyet-hdqt-so-191-va-192-ngay-27-08-2025-737-1346594.htm
DXG,28/08/2025,CTCP tập đo&#224;n Đất Xanh B&#225;o c&#225;o t&#236;nh h&#236;nh thanh to&#225;n gốc l&#227;i B&#225;n ni&#234;n (Kỳ b&#225;o c&#225;o từ 01/01/2025 đến 30/06/2025) năm 2025,//vietstock.vn/2025/08/ctcp-tap-doan-dat-xanh-bao-cao-tinh-hinh-thanh-toan-goc-lai-ban-nien-ky-bao-cao-tu-01-01-2025-den-30-06-2025-nam-2025-3118-1346727.htm
DXG,27/08/2025,Nợ vay doanh nghiệp bất động sản tr&#234;n s&#224;n tăng gần 14% sau nửa đầu năm,//vietstock.vn/2025/08/no-vay-doanh-nghiep-bat-dong-san-tren-san-tang-gan-14-sau-nua-dau-nam-737-1345100.htm
DXG,27/08/2025,DXG: B&#225;o c&#225;o kết quả giao dịch cổ phiếu của Người nội bộ H&#224; Đức Hiếu,//vietstock.vn/2025/08/dxg-bao-cao-ket-qua-giao-dich-co-phieu-cua-nguoi-noi-bo-ha-duc-hieu-739-1346046.htm
DXG,19/08/2025,DXG: B&#225;o c&#225;o kết quả giao dịch cổ phiếu của người nội bộ B&#249;i Ngọc Đức,//vietstock.vn/2025/08/dxg-bao-cao-ket-qua-giao-dich-co-phieu-cua-nguoi-noi-bo-bui-ngoc-duc-739-1343588.htm
DXG,18/08/2025,L&#227;i r&#242;ng doanh nghiệp bất động sản nửa đầu năm gấp rưỡi c&#249;ng kỳ,//vietstock.vn/2025/08/lai-rong-doanh-nghiep-bat-dong-san-nua-dau-nam-gap-ruoi-cung-ky-737-1342612.htm
DXG,15/08/2025,DXG: B&#225;o c&#225;o thay đổi về sở hữu của nh&#243;m nh&#224; đầu tư nước ngo&#224;i c&#243; li&#234;n quan l&#224; cổ đ&#244;ng lớn,//vietstock.vn/2025/08/dxg-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon-737-1342227.htm
DXG,13/08/2025,"Thị gi&#225; DXG tăng hơn 10% từ đầu th&#225;ng 8, Ph&#243; Tổng Gi&#225;m đốc muốn tho&#225;i bớt vốn",//vietstock.vn/2025/08/thi-gia-dxg-tang-hon-10-tu-dau-thang-8-pho-tong-giam-doc-muon-thoai-bot-von-739-1340873.htm
DXG,12/08/2025,DXG: Th&#244;ng b&#225;o giao dịch cổ phiếu của Người nội bộ Đỗ Thị Th&#225;i,//vietstock.vn/2025/08/dxg-thong-bao-giao-dich-co-phieu-cua-nguoi-noi-bo-do-thi-thai-830-1340732.htm
DXG,05/08/2025,Đất Xanh l&#234;n kế hoạch bơm hơn 1.7 ng&#224;n tỷ v&#224;o dự &#225;n DatXanhHomes Parkview,//vietstock.vn/2025/08/dat-xanh-len-ke-hoach-bom-hon-17-ngan-ty-vao-du-an-datxanhhomes-parkview-737-1338093.htm
DXG,04/08/2025,DXG: Nghị quyết HĐQT về việc g&#243;p bổ sung vốn v&#224;o c&#244;ng ty con - C&#244;ng ty Cổ phần Đầu tư Kinh doanh BĐS H&#224; An,//vietstock.vn/2025/08/dxg-nghi-quyet-hdqt-ve-viec-gop-bo-sung-von-vao-cong-ty-con-cong-ty-co-phan-dau-tu-kinh-doanh-bds-ha-an-737-1337906.htm
DXG,04/08/2025,DXG: Nghị quyết HĐQT về việc triển khai ch&#224;o b&#225;n cổ phiếu ri&#234;ng lẻ v&#224; c&#225;c nội dung c&#243; li&#234;n quan,//vietstock.vn/2025/08/dxg-nghi-quyet-hdqt-ve-viec-trien-khai-chao-ban-co-phieu-rieng-le-va-cac-noi-dung-co-lien-quan-737-1337852.htm
DXG,31/07/2025,"Đất Xanh l&#227;i r&#242;ng nửa đầu năm gấp đ&#244;i c&#249;ng kỳ, lượng tiền ngắn hạn xấp xỉ 3.4 ng&#224;n tỷ",//vietstock.vn/2025/07/dat-xanh-lai-rong-nua-dau-nam-gap-doi-cung-ky-luong-tien-ngan-han-xap-xi-34-ngan-ty-737-1336058.htm
DXG,31/07/2025,DXG: Giải tr&#236;nh ch&#234;nh lệch LNST qu&#253; 2/2025 so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/07/dxg-giai-trinh-chenh-lech-lnst-quy-2-2025-so-voi-cung-ky-nam-truoc-830-1335837.htm
DXG,31/07/2025,DXG: B&#225;o c&#225;o t&#236;nh h&#236;nh quản trị 6 th&#225;ng đầu năm 2025,//vietstock.vn/2025/07/dxg-bao-cao-tinh-hinh-quan-tri-6-thang-dau-nam-2025-737-1335770.htm
DXG,30/07/2025,"Thị gi&#225; DXG rời đỉnh 1 năm, Th&#224;nh vi&#234;n HĐQT muốn b&#225;n gần 6.4 triệu cp",//vietstock.vn/2025/07/thi-gia-dxg-roi-dinh-1-nam-thanh-vien-hdqt-muon-ban-gan-64-trieu-cp-739-1334686.htm
DXG,30/07/2025,DXG: BCTC qu&#253; 2 năm 2025,//vietstock.vn/2025/07/dxg-bctc-quy-2-nam-2025-737-1335777.htm
DXG,30/07/2025,DXG: BCTC Hợp nhất qu&#253; 2 năm 2025,//vietstock.vn/2025/07/dxg-bctc-hop-nhat-quy-2-nam-2025-737-1335778.htm
DXG,29/07/2025,DXG: Th&#244;ng b&#225;o giao dịch cổ phiếu của Người nội bộ H&#224; Đức Hiếu,//vietstock.vn/2025/07/dxg-thong-bao-giao-dich-co-phieu-cua-nguoi-noi-bo-ha-duc-hieu-830-1334578.htm
DXG,28/07/2025,DXG: Giấy ủy quyền thực hiện c&#244;ng bố th&#244;ng tin,//vietstock.vn/2025/07/dxg-giay-uy-quyen-thuc-hien-cong-bo-thong-tin-830-1333801.htm
DXG,28/07/2025,DXG: Nghị quyết HĐQT th&#244;ng qua việc thay đổi Người phụ tr&#225;ch quản trị c&#244;ng ty,//vietstock.vn/2025/07/dxg-nghi-quyet-hdqt-thong-qua-viec-thay-doi-nguoi-phu-trach-quan-tri-cong-ty-737-1333800.htm
DXG,19/07/2025,"DXG tiệm cận đỉnh 3 năm, nh&#243;m Dragon Capital tranh thủ tho&#225;i vốn",//vietstock.vn/2025/07/dxg-tiem-can-dinh-3-nam-nhom-dragon-capital-tranh-thu-thoai-von-739-1330119.htm
DXG,18/07/2025,DXG: B&#225;o c&#225;o thay đổi về sở hữu của nh&#243;m nh&#224; đầu tư nước ngo&#224;i c&#243; li&#234;n quan l&#224; cổ đ&#244;ng lớn,//vietstock.vn/2025/07/dxg-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon-737-1330053.htm
DXG,18/07/2025,DXG: Th&#244;ng b&#225;o giao dịch cổ phiếu của Người nội bộ B&#249;i Ngọc Đức,//vietstock.vn/2025/07/dxg-thong-bao-giao-dich-co-phieu-cua-nguoi-noi-bo-bui-ngoc-duc-830-1330052.htm
DXG,12/07/2025,DXG chi hơn 200 tỷ tất to&#225;n trước hạn tr&#225;i phiếu,//vietstock.vn/2025/07/dxg-chi-hon-200-ty-tat-toan-truoc-han-trai-phieu-3118-1327678.htm
DXG,12/07/2025,"Gi&#225; cổ phiếu DXG tăng gần 64% sau 3 th&#225;ng, quỹ thuộc Dragon Capital tranh thủ chốt lời",//vietstock.vn/2025/07/gia-co-phieu-dxg-tang-gan-64-sau-3-thang-quy-thuoc-dragon-capital-tranh-thu-chot-loi-739-1327657.htm
DXG,11/07/2025,DXG: B&#225;o c&#225;o về ng&#224;y kh&#244;ng c&#242;n l&#224; cổ đ&#244;ng lớn Viet Nam Enterprise Investments Limited,//vietstock.vn/2025/07/dxg-bao-cao-ve-ngay-khong-con-la-co-dong-lon-viet-nam-enterprise-investments-limited-739-1327493.htm
DXG,09/07/2025,Th&#224;nh vi&#234;n Dragon Capital trở th&#224;nh cổ đ&#244;ng lớn DXG,//vietstock.vn/2025/07/thanh-vien-dragon-capital-tro-thanh-co-dong-lon-dxg-739-1326316.htm
DXG,08/07/2025,DXG: B&#225;o c&#225;o về ng&#224;y trở th&#224;nh CĐL Viet Nam Enterprise Investments Limited,//vietstock.vn/2025/07/dxg-bao-cao-ve-ngay-tro-thanh-cdl-viet-nam-enterprise-investments-limited-830-1326190.htm
DXG,08/07/2025,Th&#244;ng b&#225;o về việc tạm ngừng giao dịch đối với tr&#225;i phiếu DXG12102 của CTCP tập đo&#224;n Đất Xanh,//vietstock.vn/2025/07/thong-bao-ve-viec-tam-ngung-giao-dich-doi-voi-trai-phieu-dxg12102-cua-ctcp-tap-doan-dat-xanh-3118-1325951.htm
DXG,04/07/2025,DXG: Giấy chứng nhận đăng k&#253; doanh nghiệp thay đổi lần thứ 30,//vietstock.vn/2025/07/dxg-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-30-737-1325117.htm
DXG,04/07/2025,DXG: Th&#244;ng b&#225;o về việc giao dịch chứng kho&#225;n thay đổi đăng k&#253; ni&#234;m yết,//vietstock.vn/2025/07/dxg-thong-bao-ve-viec-giao-dich-chung-khoan-thay-doi-dang-ky-niem-yet-741-1324954.htm
DXG,02/07/2025,DXG: Quyết định thay đổi ni&#234;m yết,//vietstock.vn/2025/07/dxg-quyet-dinh-thay-doi-niem-yet-741-1324179.htm
DXG,01/07/2025,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 01/07: T&#237;n hiệu rủi ro xuất hiện,//vietstock.vn/2025/07/phan-tich-ky-thuat-phien-chieu-0107-tin-hieu-rui-ro-xuat-hien-585-1323417.htm
DXG,26/06/2025,DXG: Nghị quyết HĐQT về việc lựa chọn đơn vị kiểm to&#225;n cho năm 2025,//vietstock.vn/2025/06/dxg-nghi-quyet-hdqt-ve-viec-lua-chon-don-vi-kiem-toan-cho-nam-2025-737-1322081.htm
DXG,24/06/2025,DXG: B&#225;o c&#225;o về thay đổi sở hữu của nh&#243;m cổ đ&#244;ng lớn,//vietstock.vn/2025/06/dxg-bao-cao-ve-thay-doi-so-huu-cua-nhom-co-dong-lon-739-1321104.htm
DXG,19/06/2025,DXG: Nghị quyết HĐQT về việc t&#225;i bổ nhiệm chức vụ Tổng gi&#225;m đốc đối với &#212;ng B&#249;i Ngọc Đức,//vietstock.vn/2025/06/dxg-nghi-quyet-hdqt-ve-viec-tai-bo-nhiem-chuc-vu-tong-giam-doc-doi-voi-ong-bui-ngoc-duc-214-1319595.htm
DXG,19/06/2025,DXG: Nghị quyết HĐQT về việc th&#244;ng qua phương &#225;n mua lại trước hạn to&#224;n bộ dư nợ tr&#225;i phiếu,//vietstock.vn/2025/06/dxg-nghi-quyet-hdqt-ve-viec-thong-qua-phuong-an-mua-lai-truoc-han-toan-bo-du-no-trai-phieu-737-1319591.htm
DXG,18/06/2025,"Loạt dự &#225;n đổi t&#234;n, t&#225;i khởi động",//vietstock.vn/2025/06/loat-du-an-doi-ten-tai-khoi-dong-4222-1318761.htm
DXG,11/06/2025,DXG: B&#225;o c&#225;o kết quả ph&#225;t h&#224;nh cổ phiếu để tăng vốn cổ phần từ NVCSH,//vietstock.vn/2025/06/dxg-bao-cao-ket-qua-phat-hanh-co-phieu-de-tang-von-co-phan-tu-nvcsh-830-1317203.htm
DXG,11/06/2025,DXG: Nghị quyết HĐQT về việc th&#244;ng qua kết quả ph&#225;t h&#224;nh cổ phiếu tăng VCP từ NVCSH,//vietstock.vn/2025/06/dxg-nghi-quyet-hdqt-ve-viec-thong-qua-ket-qua-phat-hanh-co-phieu-tang-vcp-tu-nvcsh-737-1317202.htm
DXG,11/06/2025,DXG: Th&#244;ng b&#225;o thay đổi số lượng cổ phiếu c&#243; quyền biểu quyết đang lưu h&#224;nh,//vietstock.vn/2025/06/dxg-thong-bao-thay-doi-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-741-1317212.htm
