ticker,date,title,url
ORS,14/07/2025,ORS: Th&#244;ng b&#225;o Giấy ph&#233;p điều chỉnh Giấy ph&#233;p th&#224;nh lập v&#224; hoạt động kinh doanh chứng kho&#225;n (người ĐDPL),//vietstock.vn/2025/07/ors-thong-bao-giay-phep-dieu-chinh-giay-phep-thanh-lap-va-hoat-dong-kinh-doanh-chung-khoan-nguoi-ddpl-737-1328014.htm
ORS,11/07/2025,ORS: B&#225;o c&#225;o t&#236;nh h&#236;nh quản trị c&#244;ng ty b&#225;n ni&#234;n năm 2025,//vietstock.vn/2025/07/ors-bao-cao-tinh-hinh-quan-tri-cong-ty-ban-nien-nam-2025-737-1327295.htm
ORS,10/07/2025,ORS: Th&#244;ng tin li&#234;n quan đến &#212;ng Đỗ Anh T&#250; - Nguy&#234;n Chủ Tịch Hội đồng quản trị,//vietstock.vn/2025/07/ors-thong-tin-lien-quan-den-ong-do-anh-tu-nguyen-chu-tich-hoi-dong-quan-tri-214-1326761.htm
ORS,07/07/2025,ORS: Th&#244;ng b&#225;o về việc k&#253; hợp đồng kiểm to&#225;n BCTC năm 2025,//vietstock.vn/2025/07/ors-thong-bao-ve-viec-ky-hop-dong-kiem-toan-bctc-nam-2025-737-1325586.htm
ORS,07/07/2025,ORS: Nghị quyết HĐQT về việc về việc Phương &#225;n sử dụng t&#237;n dụng tại ng&#226;n h&#224;ng VPBank,//vietstock.vn/2025/07/ors-nghi-quyet-hdqt-ve-viec-ve-viec-phuong-an-su-dung-tin-dung-tai-ngan-hang-vpbank-737-1325568.htm
ORS,02/07/2025,ORS: Điều lệ tổ chức v&#224; hoạt động,//vietstock.vn/2025/07/ors-dieu-le-to-chuc-va-hoat-dong-737-1323979.htm
ORS,02/07/2025,ORS: Th&#244;ng b&#225;o t&#224;i liệu họp ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/07/ors-thong-bao-tai-lieu-hop-dhdcd-thuong-nien-nam-2025-737-1323898.htm
ORS,01/07/2025,ORS: Nghị quyết v&#224; Bi&#234;n bản họp ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/07/ors-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-nam-2025-737-1323648.htm
ORS,30/06/2025,ORS: Nghị quyết HĐQT về việc lựa chọn c&#244;ng ty kiểm to&#225;n BCTC năm 2025,//vietstock.vn/2025/06/ors-nghi-quyet-hdqt-ve-viec-lua-chon-cong-ty-kiem-toan-bctc-nam-2025-737-1323128.htm
ORS,30/06/2025,ORS: Nghị quyết HĐQT về việc bầu c&#225;c chức danh thuộc HĐQT,//vietstock.vn/2025/06/ors-nghi-quyet-hdqt-ve-viec-bau-cac-chuc-danh-thuoc-hdqt-737-1323124.htm
ORS,30/06/2025,ORS: CBTT về việc miễn nhiệm v&#224; bầu bổ sung nh&#226;n sự Th&#224;nh vi&#234;n HĐQT v&#224; Th&#224;nh vi&#234;n BKS nhiệm kỳ 2021 - 2026,//vietstock.vn/2025/06/ors-cbtt-ve-viec-mien-nhiem-va-bau-bo-sung-nhan-su-thanh-vien-hdqt-va-thanh-vien-bks-nhiem-ky-2021-2026-214-1323123.htm
ORS,27/06/2025,Chứng kho&#225;n Ti&#234;n Phong n&#243;i về sự cố tr&#225;i phiếu nh&#243;m BCG,//vietstock.vn/2025/06/chung-khoan-tien-phong-noi-ve-su-co-trai-phieu-nhom-bcg-737-1322364.htm
ORS,27/06/2025,"ĐHĐCĐ Chứng kho&#225;n Ti&#234;n Phong: Tăng vốn th&#234;m 3,500 tỷ đồng th&#244;ng qua ph&#225;t h&#224;nh cổ phiếu ri&#234;ng lẻ",//vietstock.vn/2025/06/dhdcd-chung-khoan-tien-phong-tang-von-them-3500-ty-dong-thong-qua-phat-hanh-co-phieu-rieng-le-737-1315697.htm
ORS,25/06/2025,ORS: CBTT nhận được Đơn xin từ nhiệm chức danh Th&#224;nh vi&#234;n Ban kiểm so&#225;t của &#212;ng Nguyễn Tr&#225;t Minh Phương,//vietstock.vn/2025/06/ors-cbtt-nhan-duoc-don-xin-tu-nhiem-chuc-danh-thanh-vien-ban-kiem-soat-cua-ong-nguyen-trat-minh-phuong-214-1321696.htm
ORS,23/06/2025,ORS: Th&#244;ng b&#225;o đơn xin từ nhiệm Th&#224;nh vi&#234;n độc lập HĐQT,//vietstock.vn/2025/06/ors-thong-bao-don-xin-tu-nhiem-thanh-vien-doc-lap-hdqt-830-1320583.htm
ORS,21/06/2025,3 th&#224;nh vi&#234;n HĐQT TPS đồng loạt nộp đơn từ nhiệm,//vietstock.vn/2025/06/3-thanh-vien-hdqt-tps-dong-loat-nop-don-tu-nhiem-214-1320462.htm
ORS,11/06/2025,Ph&#226;n t&#237;ch kỹ thuật phi&#234;n chiều 11/06: Trạng th&#225;i giằng co tiếp diễn,//vietstock.vn/2025/06/phan-tich-ky-thuat-phien-chieu-1106-trang-thai-giang-co-tiep-dien-585-1317100.htm
ORS,06/06/2025,ORS: B&#225;o c&#225;o t&#236;nh h&#236;nh sử dụng vốn thu được từ đợt ch&#224;o b&#225;n cổ phiếu ra c&#244;ng ch&#250;ng,//vietstock.vn/2025/06/ors-bao-cao-tinh-hinh-su-dung-von-thu-duoc-tu-dot-chao-ban-co-phieu-ra-cong-chung-737-1316013.htm
ORS,06/06/2025,ORS: Th&#244;ng b&#225;o mời họp v&#224; dự thảo t&#224;i liệu ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/06/ors-thong-bao-moi-hop-va-du-thao-tai-lieu-dhdcd-thuong-nien-nam-2025-737-1315781.htm
ORS,06/06/2025,"Chứng kho&#225;n Ti&#234;n Phong l&#234;n kế hoạch l&#227;i 139 tỷ đồng, huy động tr&#225;i phiếu tối đa 3,000 tỷ đồng",//vietstock.vn/2025/06/chung-khoan-tien-phong-len-ke-hoach-lai-139-ty-dong-huy-dong-trai-phieu-toi-da-3000-ty-dong-737-1315588.htm
ORS,05/06/2025,ORS: Th&#244;ng b&#225;o mời họp v&#224; dự thảo t&#224;i liệu ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/06/ors-thong-bao-moi-hop-va-du-thao-tai-lieu-dhdcd-thuong-nien-nam-2025-737-1315530.htm
ORS,28/04/2025,ORS: Th&#244;ng b&#225;o ng&#224;y ĐKCC tổ chức ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/04/ors-thong-bao-ngay-dkcc-to-chuc-dhdcd-thuong-nien-nam-2025-737-1302601.htm
ORS,21/04/2025,ORS: BCTC qu&#253; 1 năm 2025,//vietstock.vn/2025/04/ors-bctc-quy-1-nam-2025-737-1298297.htm
